6187	512
6188	1245
6189	1296
6189	411
6189	1263
6190	1944
6190	884
6190	695
6191	19
6191	220
6192	1245
6193	512
6194	471
6194	1904
6194	1556
6194	695
6194	1915
6194	1245
6195	977
6195	493
6196	355
6197	1427
6197	1245
6198	271
6198	977
6198	210
6198	1460
6198	184
6199	19
6200	258
6200	595
6200	1309
6200	1751
6201	884
6201	829
6202	505
6202	355
6202	884
6203	271
6204	145
6204	5
6204	1895
6205	977
6205	1116
6205	199
6206	884
6207	355
6207	677
6207	318
6207	271
6208	271
6209	271
6210	1415
6211	884
6212	261
6213	1569
6213	1022
6213	1895
6214	355
6215	355
6215	1427
6215	414
6215	507
6216	884
6217	884
6218	1081
6218	884
6218	846
6218	1215
6219	846
6220	977
6220	19
6221	884
6222	1841
6222	884
6223	210
6223	418
6224	624
6225	355
6226	860
6227	977
6227	884
6228	860
6229	1415
6230	512
6231	884
6232	512
6233	507
6234	512
6234	507
6235	977
6235	578
6235	1371
6235	884
6236	907
6236	884
6236	507
6237	507
6238	756
6239	695
6239	304
6239	244
6239	631
6239	507
6239	1404
6240	1296
6240	977
6240	819
6240	884
6240	1081
6240	507
6241	507
6242	512
6242	507
6242	884
6242	1117
6243	355
6243	1130
6243	624
6243	51
6243	631
6243	1144
6243	507
6244	507
6245	860
6246	884
6247	1090
6247	199
6247	753
6247	1622
6247	414
6248	1081
6249	512
6249	884
6250	884
6251	884
6251	1415
6252	1117
6252	1846
6253	1460
6253	471
6254	884
6255	271
6256	1216
6256	884
6256	608
6257	355
6257	860
6258	1081
6258	860
6259	1081
6260	1296
6260	1169
6260	884
6261	1081
6262	5
6263	860
6264	1081
6265	884
6266	512
6266	1081
6267	907
6267	884
6268	1081
6269	884
6270	507
6270	1117
6270	414
6271	507
6271	493
6272	258
6272	884
6272	847
6273	261
6273	1835
6273	210
6273	1651
6273	695
6273	414
6274	695
6275	414
6276	414
6277	648
6277	884
6278	261
6279	88
6279	1891
6280	210
6281	884
6282	698
6283	1796
6283	695
6284	631
6285	224
6286	1296
6286	631
6287	507
6287	271
6288	355
6289	631
6290	210
6290	19
6291	505
6291	631
6292	537
6292	1775
6293	631
6294	5
6294	271
6295	1296
6295	631
6296	355
6296	271
6297	355
6298	1116
6299	355
6299	1081
6299	819
6299	631
6300	414
6301	507
6302	537
6303	411
6303	199
6304	1569
6304	695
6304	595
6304	372
6304	631
6305	819
6305	631
6306	631
6307	977
6307	1930
6307	355
6308	512
6308	631
6309	1116
6309	318
6309	631
6310	631
6311	456
6312	1116
6312	318
6313	54
6313	631
6314	1081
6315	677
6315	631
6316	1842
6317	19
6317	1081
6317	1090
6317	490
6318	677
6319	1081
6319	271
6320	624
6320	853
6321	631
6322	1296
6323	244
6324	631
6324	695
6325	648
6325	977
6326	244
6327	1081
6328	244
6328	631
6329	695
6330	631
6331	631
6332	631
6333	414
6334	304
6334	1832
6334	869
6334	631
6335	512
6336	1117
6337	1842
6338	1820
6339	512
6339	631
6340	258
6340	5
6341	493
6341	631
6342	1081
6342	210
6342	1222
6342	631
6343	1081
6344	512
6344	1081
6344	507
6345	414
6346	261
6346	414
6347	1569
6347	1081
6347	631
6348	1081
6349	1203
6350	414
6351	1692
6351	414
6352	670
6353	1116
6353	414
6354	414
6355	355
6356	512
6356	507
6357	1296
6357	1569
6357	977
6357	271
6358	471
6359	1296
6360	507
6360	695
6361	414
6362	414
6363	1842
6363	414
6364	512
6364	1842
6364	355
6365	1904
6366	507
6367	414
6368	507
6368	414
6369	507
6370	1569
6370	414
6370	537
6371	507
6371	493
6372	507
6372	271
6372	869
6372	695
6373	414
6374	512
6374	507
6375	355
6376	1569
6376	507
6377	1842
6377	271
6378	414
6379	507
6379	847
6380	460
6380	414
6381	1904
6381	1081
6381	507
6382	1117
6383	1904
6384	1296
6384	1651
6385	369
6385	507
6385	677
6386	507
6386	261
6387	414
6388	507
6388	278
6389	184
6389	923
6389	244
6389	414
6390	1904
6390	507
6390	1117
6391	1081
6392	1296
6392	1
6392	414
6393	507
6394	414
6395	1296
6396	414
6397	1904
6397	507
6398	1842
6398	414
6399	507
6399	471
6400	414
6401	1081
6401	1842
6401	221
6402	507
6403	414
6404	670
6404	271
6405	414
6406	1841
6406	1842
6406	507
6407	1144
6407	512
6408	1296
6408	414
6409	1904
6409	507
6410	1569
6410	1203
6410	1845
6410	271
6411	512
6411	819
6411	355
6411	507
6412	414
6413	414
6414	698
6414	414
6415	512
6415	1081
6415	1930
6415	355
6416	1296
6416	414
6417	507
6417	1708
6418	414
6419	507
6420	414
6421	414
6422	1842
6423	1904
6423	1622
6424	1081
6425	580
6425	414
6426	1904
6427	977
6427	493
6427	782
6427	271
6428	5
6428	1203
6428	1845
6428	271
6429	1904
6430	1712
6430	355
6431	1904
6432	414
6433	271
6434	1904
6435	355
6435	271
6436	1904
6436	1081
6436	1116
6437	271
6438	271
6438	159
6439	1904
6440	1904
6440	210
6440	355
6441	1296
6441	5
6441	271
6442	414
6443	1904
6444	414
6445	271
6446	271
6447	54
6448	414
6449	1904
6449	846
6449	1895
6450	1904
6451	414
6452	1904
6452	1569
6452	220
6452	1460
6453	414
6454	1904
6454	1081
6455	414
6456	414
6457	1904
6457	471
6457	271
6458	1904
6459	1427
6459	271
6459	471
6460	199
6460	1116
6460	1904
6460	60
6460	318
6461	1313
6461	271
6462	1904
6463	271
6464	648
6464	369
6464	355
6465	271
6465	631
6466	1904
6467	414
6468	698
6468	271
6469	54
6469	271
6470	1404
6470	244
6471	1569
6471	271
6472	1904
6472	179
6473	1904
6474	471
6474	271
6474	1175
6475	1216
6475	1296
6475	271
6476	1904
6476	1930
6477	1904
6477	1245
6478	624
6478	1427
6478	271
6479	1904
6480	5
6481	1904
6481	369
6482	271
6483	512
6483	1117
6484	1296
6484	355
6484	507
6485	1904
6485	1508
6485	1117
6485	695
6486	1296
6486	271
6487	271
6488	1904
6489	271
6490	1904
6491	512
6491	355
6491	1930
6491	271
6491	369
6491	1427
6491	1081
6492	271
6493	1081
6493	271
6494	1904
6495	1904
6496	977
6496	1930
6496	1650
6497	1081
6497	1419
6497	271
6498	1427
6499	1117
6499	271
6500	1904
6500	977
6501	471
6501	670
6501	271
6502	578
6502	1930
6502	271
6502	1904
6502	977
6503	846
6503	199
6504	512
6505	258
6506	1904
6506	507
6506	493
6507	275
6507	271
6508	1904
6508	355
6508	271
6509	1904
6509	1106
6510	271
6511	1904
6511	1796
6511	271
6512	1904
6512	199
6512	60
6512	1116
6513	507
6513	199
6514	1904
6514	695
6514	991
6515	1904
6515	829
6516	471
6517	1904
6517	1751
6518	1904
6518	369
6518	30
6519	271
6520	1904
6521	199
6522	1904
6523	1746
6523	846
6523	471
6524	355
6524	1904
6524	1650
6524	1430
6524	505
6525	258
6526	1081
6526	1188
6527	271
6528	493
6529	1845
6529	1484
6529	493
6529	271
6530	1930
6530	1915
6530	1127
6531	471
6532	1930
6532	271
6533	471
6534	872
6534	578
6534	907
6534	271
6535	1117
6536	199
6537	1296
6538	797
6538	670
6539	1216
6539	1684
6540	271
6540	471
6541	271
6541	1116
6541	1342
6541	471
6542	199
6542	471
6543	414
6544	648
6544	501
6545	355
6546	199
6546	619
6546	1127
6547	244
6548	1090
6548	199
6549	471
6550	471
6551	199
6552	271
6552	199
6553	271
6554	829
6554	199
6555	471
6556	199
6557	369
6557	199
6558	1081
6558	819
6558	199
6559	1930
6559	355
6559	318
6559	471
6560	1117
6561	471
6562	1915
6563	471
6564	199
6565	471
6566	386
6566	1684
6567	199
6568	507
6568	1684
6568	414
6569	1569
6570	471
6571	1684
6571	907
6571	1427
6572	199
6573	291
6573	554
6573	1684
6573	471
6573	507
6574	471
6575	355
6575	1684
6576	1356
6576	60
6576	1116
6577	414
6578	554
6578	258
6579	1090
6579	199
6580	1684
6581	258
6581	1475
6582	554
6582	1684
6582	471
6583	1569
6583	1081
6584	512
6585	631
6586	210
6586	471
6587	460
6588	648
6588	369
6588	199
6589	271
6590	1684
6590	1263
6591	199
6592	1684
6593	199
6594	460
6594	1117
6594	1943
6595	460
6595	1684
6596	1569
6596	355
6596	1684
6597	1508
6597	1022
6598	1296
6598	258
6598	695
6599	1296
6599	1106
6599	199
6600	199
6601	1930
6601	1684
6602	414
6603	210
6603	199
6604	1569
6604	977
6604	199
6605	1569
6605	698
6606	1569
6606	199
6607	1245
6608	1684
6609	471
6610	1684
6611	595
6612	199
6613	1356
6613	1116
6614	1081
6614	199
6615	199
6616	1904
6616	271
6617	1684
6617	54
6618	538
6618	471
6619	624
6619	1081
6619	1904
6619	1895
6620	471
6621	258
6621	471
6621	695
6622	258
6622	456
6622	752
6622	1427
6622	1684
6622	375
6623	1081
6623	471
6624	695
6625	1216
6625	1484
6625	695
6626	698
6627	512
6628	258
6628	318
6629	1296
6629	695
6629	634
6629	1263
6630	1117
6631	580
6631	471
6632	304
6632	860
6633	631
6633	471
6634	502
6635	471
6636	1081
6636	819
6636	695
6637	512
6637	695
6638	695
6639	502
6640	1569
6640	471
6641	210
6641	502
6641	695
6642	502
6643	1622
6643	502
6644	695
6645	1817
6645	1622
6645	695
6646	695
6647	1117
6648	695
6648	355
6648	271
6649	907
6649	502
6650	1569
6650	502
6651	1117
6651	695
6652	1569
6652	695
6653	502
6654	1539
6654	244
6654	695
6655	695
6656	1444
6656	1245
6656	750
6657	1817
6658	578
6658	695
6659	1
6659	355
6659	554
6659	1262
6659	369
6659	695
6660	502
6661	414
6662	512
6662	695
6663	1904
6663	1244
6663	1116
6664	1
6664	414
6664	695
6665	1904
6665	1371
6665	507
6665	580
6666	1090
6667	695
6668	695
6669	1715
6670	1569
6671	695
6671	471
6671	1081
6671	847
6672	695
6673	1781
6673	502
6674	502
6675	502
6675	471
6676	1569
6676	554
6676	502
6677	1296
6677	210
6677	847
6678	1904
6678	471
6679	858
6680	1338
6680	471
6681	471
6682	1904
6683	1569
6683	695
6684	1904
6684	355
6684	1117
6685	695
6686	1728
6686	355
6686	884
6687	1569
6688	1081
6688	271
6688	1245
6688	847
6689	1492
6689	1895
6690	355
6690	501
6691	1904
6691	1746
6692	1245
6692	538
6692	501
6693	1904
6693	1427
6694	1245
6695	1904
6696	1245
6697	1904
6697	847
6698	1904
6698	493
6699	810
6699	1245
6700	1820
6701	1904
6701	753
6701	5
6702	1081
6703	1245
6704	502
6705	512
6705	1081
6706	1245
6707	1569
6707	1
6708	1245
6709	1245
6710	1569
6711	1245
6712	1904
6712	1
6713	554
6714	1904
6714	1615
6715	1904
6716	1904
6716	1930
6716	355
6717	1569
6717	977
6717	1245
6718	502
6719	1245
6720	1904
6721	512
6721	355
6722	502
6723	1323
6723	471
6724	512
6725	258
6726	418
6726	1245
6727	507
6727	1415
6728	1245
6729	502
6730	1904
6730	1245
6731	1245
6731	977
6731	210
6731	1117
6732	1904
6732	1
6732	554
6732	355
6733	1904
6733	829
6734	1081
6735	1904
6736	1904
6737	872
6737	461
6738	210
6738	271
6739	1117
6740	471
6741	1904
6741	1081
6741	819
6742	1245
6742	271
6743	624
6743	1904
6743	1846
6743	23
6744	1245
6745	1904
6745	1179
6745	907
6745	1245
6746	1256
6746	1904
6747	1684
6748	210
6748	471
6749	1081
6749	210
6750	1904
6751	244
6751	1245
6752	538
6752	244
6753	1904
6754	244
6755	1817
6755	1245
6756	884
6756	1539
6756	244
6756	1904
6757	1904
6758	210
6759	1904
6760	244
6760	1245
6760	414
6761	1904
6762	1081
6763	1904
6764	355
6764	1245
6765	355
6765	507
6765	1904
6766	1569
6766	580
6766	1245
6767	1
6767	1081
6768	1904
6768	1402
6768	5
6769	1
6769	355
6769	1245
6770	1081
6771	1904
6772	1904
6773	1475
6773	1245
6773	1622
6774	1569
6775	389
6775	1001
6775	977
6775	1879
6775	376
6775	732
6775	1245
6776	1904
6777	1904
6778	1245
6779	1904
6779	244
6780	1245
6781	1930
6781	355
6781	1245
6782	1904
6783	1245
6783	829
6784	1904
6784	846
6784	1895
6785	1245
6786	1904
6786	355
6787	1904
6787	355
6787	1117
6788	1245
6789	1904
6789	1930
6789	355
6790	977
6790	1210
6790	1245
6791	1904
6792	1216
6792	1904
6793	1081
6794	1081
6795	1444
6795	846
6796	884
6796	1444
6797	1904
6798	1904
6798	1075
6798	695
6799	1904
6800	1081
6801	1904
6802	1081
6803	698
6803	829
6804	1081
6804	507
6804	1796
6805	1904
6805	537
6806	355
6806	1
6806	1915
6806	1904
6807	1904
6808	1930
6808	414
6809	1904
6810	1904
6811	1081
6812	1904
6813	1081
6814	1569
6815	1904
6815	258
6815	261
6816	1904
6816	1427
6817	512
6817	884
6818	1081
6818	271
6819	96
6819	674
6819	1296
6819	1651
6819	1081
6819	1307
6820	1569
6821	884
6822	1899
6823	872
6823	1203
6823	884
6824	244
6825	1904
6825	1895
6826	414
6827	884
6828	512
6828	1117
6829	1117
6830	1178
6830	884
6830	1117
6831	471
6832	1569
6833	649
6833	1117
6834	512
6835	512
6836	512
6837	1569
6838	414
6839	1081
6840	498
6841	271
6842	512
6843	1169
6843	977
6843	846
6844	88
6844	258
6845	244
6846	1117
6846	237
6847	884
6848	698
6849	498
6849	271
6850	355
6851	1472
6852	1296
6852	884
6853	810
6853	1904
6853	1427
6853	1556
6853	278
6853	1116
6854	1296
6854	884
6855	1081
6855	450
6856	497
6856	118
6857	1371
6857	884
6857	278
6858	1569
6858	884
6859	977
6859	355
6859	1
6859	911
6860	1
6861	698
6862	884
6863	554
6864	1622
6865	456
6865	884
6866	512
6866	1569
6867	1296
6868	884
6868	580
6869	648
6870	1569
6870	884
6871	1569
6872	1444
6873	5
6874	355
6874	847
6874	884
6874	1915
6874	414
6875	884
6875	471
6876	512
6876	884
6877	698
6878	498
6878	884
6879	884
6880	884
6881	210
6882	977
6882	884
6882	631
6883	554
6884	1296
6884	884
6885	1569
6886	884
6887	884
6887	631
6888	554
6888	884
6889	884
6889	502
6890	846
6891	884
6892	1178
6892	1117
6893	884
6894	1904
6894	78
6895	884
6896	1245
6897	1081
6898	884
6899	1569
6899	554
6899	258
6899	1837
6900	1569
6900	554
6900	244
6901	1081
6901	1569
6902	846
6902	1444
6902	414
6903	210
6904	631
6905	1
6906	631
6907	631
6908	1
6908	1569
6908	631
6909	1081
6910	977
6910	355
6910	501
6910	1
6911	1
6911	631
6912	1081
6913	184
6913	1117
6913	631
6914	977
6915	414
6915	1444
6915	670
6916	1081
6917	631
6918	1569
6918	578
6918	278
6918	631
6918	1081
6918	1245
6918	670
6919	1189
6919	1607
6919	695
6919	271
6919	631
6919	505
6920	1081
6920	271
6920	631
6920	847
6921	414
6922	414
6923	977
6924	631
6925	493
6925	631
6926	833
6926	631
6926	869
6926	695
6927	580
6927	554
6927	202
6927	1899
6927	1204
6927	1245
6928	1569
6929	631
6930	1296
6931	1
6931	369
6931	631
6932	1
6932	631
6933	631
6934	1081
6934	631
6935	258
6935	829
6935	631
6936	631
6937	631
6938	1899
6939	355
6940	355
6941	1
6942	355
6943	648
6943	369
6943	355
6944	631
6945	631
6946	1
6947	631
6948	634
6948	631
6949	505
6949	1650
6949	355
6949	1503
6950	1841
6950	355
6950	507
6951	493
6951	631
6952	244
6953	1296
6953	631
6954	1081
6954	1895
6955	977
6956	507
6956	631
6957	1081
6958	631
6959	210
6960	355
6961	631
6961	271
6962	1569
6962	631
6963	631
6964	471
6964	631
6965	501
6966	505
6966	355
6967	244
6968	631
6969	1569
6969	631
6970	355
6970	726
6971	554
6971	507
6972	554
6972	631
6973	1569
6974	631
6975	355
6975	631
6975	507
6976	631
6977	1444
6977	414
6978	507
6979	507
6980	471
6981	244
6982	698
6983	471
6984	1
6984	507
6984	414
6984	311
6985	631
6986	501
6986	471
6987	507
6988	1
6988	507
6988	414
6989	507
6990	1
6990	507
6991	471
6992	1
6992	258
6992	507
6992	1615
6993	199
6994	554
6994	507
6995	355
6995	507
6996	507
6996	414
6997	631
6998	471
6999	507
7000	507
7001	507
7002	648
7002	369
7002	355
7003	355
7004	507
7005	355
7005	507
7006	1081
7006	1444
7006	367
7007	507
7008	1081
7009	507
7010	1081
7010	1377
7010	1622
7010	1343
7011	1915
7011	355
7011	1750
7011	271
7012	258
7013	1904
7013	537
7013	507
7013	461
7014	1904
7014	507
7015	1
7016	1
7017	1
7017	977
7018	507
7019	502
7020	1569
7020	258
7021	80
7021	258
7021	96
7022	389
7022	1705
7022	624
7022	752
7022	1022
7023	1904
7023	355
7023	507
7024	1915
7024	1444
7024	414
7025	507
7026	1904
7026	471
7027	507
7027	1804
7027	471
7028	471
7029	1081
7030	502
7030	118
7030	271
7031	1
7032	502
7033	502
7034	507
7034	414
7035	554
7035	1837
7035	502
7035	507
7035	125
7036	1904
7036	507
7037	1144
7038	1263
7039	507
7040	258
7041	355
7042	1296
7042	977
7042	1915
7042	1904
7043	1904
7044	1427
7044	1203
7045	1904
7045	1930
7045	355
7045	1402
7046	1904
7046	1245
7047	1904
7048	5
7048	1116
7048	244
7049	1904
7049	1569
7049	1539
7050	698
7050	355
7051	271
7052	389
7052	1127
7052	1556
7052	507
7052	1116
7053	1904
7054	1313
7054	1712
7054	1904
7054	1427
7054	244
7055	554
7056	1081
7057	1904
7058	1904
7058	1081
7058	355
7058	493
7059	1081
7060	1904
7061	1486
7062	1904
7062	355
7062	501
7063	507
7064	1904
7064	1841
7064	977
7065	1081
7065	258
7066	1904
7066	493
7067	1144
7067	977
7067	1177
7067	1622
7068	1904
7068	537
7068	471
7068	1081
7069	355
7069	648
7069	271
7069	369
7069	1117
7070	355
7070	271
7070	1457
7070	373
7070	1404
7070	1117
7071	1081
7071	1245
7072	355
7072	373
7072	271
7073	355
7073	373
7074	1117
7074	373
7075	1904
7075	1569
7075	554
7076	1120
7076	1569
7076	1081
7077	471
7078	258
7078	554
7078	1904
7078	977
7078	1855
7079	355
7080	1904
7080	554
7081	1904
7082	1904
7083	1569
7083	355
7084	507
7084	271
7085	1081
7085	819
7085	507
7086	1904
7086	1203
7086	271
7087	1081
7088	1904
7088	1081
7089	733
7089	471
7090	1904
7091	1930
7091	355
7091	471
7092	1904
7093	1904
7094	1904
7095	1904
7096	537
7096	1081
7096	471
7097	1904
7098	1081
7099	1904
7100	1904
7101	1569
7102	1904
7102	554
7103	355
7103	1427
7103	471
7104	977
7104	554
7104	471
7105	507
7106	1569
7106	355
7106	485
7106	1221
7106	295
7106	1333
7106	1081
7106	702
7107	271
7108	1904
7108	1759
7109	829
7110	1904
7110	1081
7111	210
7111	271
7112	355
7112	271
7113	1904
7113	698
7113	695
7114	1081
7114	471
7115	554
7115	355
7115	271
7116	271
7117	1684
7117	414
7118	1569
7118	355
7118	271
7119	1684
7120	1842
7120	271
7121	554
7121	847
7122	471
7123	1904
7123	471
7124	1081
7125	271
7126	271
7127	1684
7128	595
7128	1486
7128	1022
7128	1751
7129	471
7130	498
7131	1569
7131	1539
7131	271
7132	471
7132	1356
7132	271
7133	271
7134	271
7135	1377
7135	389
7135	1402
7135	244
7135	1081
7135	1114
7135	767
7136	1842
7137	1296
7137	847
7138	271
7139	271
7140	271
7141	1081
7141	258
7141	271
7142	1404
7143	1842
7143	1684
7144	271
7145	304
7145	199
7146	698
7147	199
7148	1915
7148	271
7149	1081
7149	355
7149	1501
7150	306
7151	648
7151	355
7151	271
7152	258
7152	1925
7152	471
7153	1569
7154	1684
7155	1684
7156	271
7157	1684
7158	554
7158	139
7158	271
7159	210
7159	1203
7159	271
7160	977
7160	1684
7161	1569
7161	271
7161	1081
7162	578
7162	1684
7163	1296
7163	67
7164	1684
7165	271
7166	1081
7167	1127
7167	872
7167	271
7167	822
7167	471
7167	507
7168	1081
7169	1117
7170	1569
7170	252
7171	554
7171	507
7171	252
7172	1581
7173	1684
7174	1505
7175	471
7176	1081
7176	471
7177	1684
7178	471
7179	554
7179	1622
7179	199
7180	271
7181	1684
7181	471
7182	1622
7182	199
7183	471
7184	199
7185	1684
7186	271
7187	471
7187	847
7188	1569
7188	271
7189	580
7189	414
7190	199
7191	271
7192	199
7193	498
7194	1116
7194	847
7195	1291
7195	1581
7195	271
7195	244
7195	471
7195	1081
7196	1684
7197	1444
7197	471
7198	1245
7198	271
7199	977
7199	1650
7200	88
7200	1569
7200	471
7201	1081
7201	1684
7202	271
7203	471
7204	88
7204	1081
7204	554
7205	355
7205	1581
7206	5
7206	872
7206	846
7206	1296
7206	1904
7206	471
7206	1371
7206	252
7207	471
7207	271
7208	1081
7209	1915
7209	355
7210	386
7210	271
7211	271
7212	199
7213	1296
7213	261
7213	471
7214	271
7215	698
7215	471
7216	1915
7216	1127
7217	1081
7217	271
7218	1684
7219	271
7220	461
7220	271
7221	258
7222	498
7223	244
7223	414
7224	414
7225	1817
7225	1622
7226	732
7227	1915
7228	244
7229	1081
7230	698
7231	1915
7231	1245
7231	271
7232	177
7232	199
7233	1081
7234	244
7234	199
7235	554
7235	271
7236	769
7236	210
7236	244
7236	501
7237	1786
7237	414
7238	355
7238	271
7239	507
7240	1569
7241	271
7242	1569
7242	355
7242	1930
7242	977
7242	1650
7242	471
7242	1503
7243	471
7244	1106
7244	471
7245	355
7245	271
7246	1081
7247	199
7248	1377
7248	471
7248	851
7248	695
7248	507
7248	797
7249	1296
7249	271
7250	199
7251	271
7252	258
7252	199
7253	1930
7253	355
7253	271
7254	355
7254	199
7255	199
7256	271
7257	1203
7257	1356
7258	199
7258	471
7259	1090
7260	355
7260	199
7261	977
7261	1210
7261	1475
7262	977
7262	498
7262	507
7262	471
7263	1380
7264	502
7265	1444
7265	414
7266	1444
7267	414
7267	471
7268	355
7269	1081
7269	507
7270	1081
7270	1380
7270	199
7271	977
7271	1796
7271	846
7271	471
7272	1824
7272	977
7272	554
7273	414
7273	471
7274	1296
7274	846
7275	471
7276	304
7277	1915
7278	258
7278	471
7278	271
7278	239
7279	261
7280	199
7281	199
7282	977
7282	554
7282	595
7283	471
7284	977
7284	1650
7284	471
7285	698
7285	355
7286	471
7287	554
7288	554
7288	471
7289	355
7290	554
7291	1904
7292	414
7293	905
7293	414
7294	1380
7295	554
7296	554
7296	1622
7297	471
7298	1692
7298	1117
7298	414
7298	847
7299	1904
7299	554
7299	1263
7300	1216
7300	414
7301	1081
7302	414
7303	1106
7303	846
7303	471
7304	414
7305	414
7306	271
7307	1904
7307	258
7308	1256
7308	1081
7308	1904
7308	1296
7309	414
7309	695
7310	698
7311	1081
7312	1296
7312	1081
7313	698
7314	414
7315	1296
7316	414
7316	1622
7317	1486
7317	695
7318	414
7318	847
7319	471
7320	1904
7320	1081
7320	67
7321	414
7322	695
7322	607
7323	414
7324	414
7325	1904
7325	471
7326	1904
7326	471
7327	414
7328	977
7329	414
7329	695
7330	1915
7331	414
7332	1904
7332	695
7333	414
7334	695
7335	471
7336	554
7336	1245
7336	414
7336	695
7337	1444
7337	1245
7338	537
7338	471
7338	695
7339	244
7339	695
7340	471
7341	1569
7341	414
7341	471
7342	471
7343	1081
7344	1684
7345	1307
7345	414
7345	1343
7346	695
7346	199
7347	414
7348	1569
7348	580
7348	781
7348	1296
7348	1204
7349	414
7349	695
7350	1081
7351	471
7352	1081
7353	1081
7354	1081
7354	502
7354	271
7355	1569
7355	1081
7355	695
7356	1904
7356	355
7356	471
7357	1296
7357	1466
7357	67
7358	1296
7358	368
7358	1904
7359	624
7359	554
7359	695
7360	1841
7360	1245
7360	414
7360	695
7361	355
7361	414
7362	414
7362	471
7363	1081
7364	507
7364	414
7365	414
7366	471
7367	1904
7367	991
7367	471
7367	695
7368	1841
7368	414
7368	1902
7368	471
7369	471
7370	56
7370	1313
7370	471
7371	977
7371	1081
7371	847
7371	1559
7372	414
7373	1904
7374	1781
7374	695
7375	1904
7375	471
7376	1904
7377	414
7378	695
7379	1904
7380	1904
7380	355
7380	1022
7381	695
7382	1904
7383	471
7384	1904
7384	537
7385	389
7385	695
7386	1904
7387	1904
7388	1296
7388	537
7388	695
7388	1263
7389	1569
7389	414
7390	1124
7390	1288
7390	1904
7390	1106
7390	471
7391	698
7392	1841
7392	1915
7392	471
7393	1081
7393	414
7393	502
7393	1775
7394	695
7395	1915
7395	507
7396	846
7396	1296
7396	695
7396	1081
7396	1245
7397	507
7397	695
7398	1904
7399	695
7400	1904
7401	872
7401	461
7401	695
7402	1904
7403	1904
7404	1915
7404	355
7404	695
7405	1904
7406	695
7407	1904
7407	1475
7407	1622
7408	1930
7408	907
7408	1556
7408	695
7408	1915
7409	657
7409	695
7410	419
7410	695
7411	1296
7411	1904
7411	695
7412	1539
7412	743
7412	1832
7412	1106
7412	950
7413	695
7414	1904
7415	1081
7416	1081
7416	695
7417	1296
7417	554
7417	1904
7418	1081
7419	1904
7419	210
7419	1781
7420	695
7421	355
7421	1204
7421	507
7421	1117
7421	414
7422	1904
7422	5
7423	1904
7424	657
7425	1904
7425	1117
7426	120
7426	657
7426	884
7426	695
7427	695
7428	1904
7428	1651
7428	1445
7429	1904
7429	1081
7430	884
7431	1904
7431	1789
7432	355
7433	1824
7433	1904
7434	1904
7434	355
7435	726
7436	1904
7436	1569
7437	624
7437	355
7437	1904
7437	1430
7438	1081
7439	1904
7439	1569
7439	1371
7440	884
7441	977
7441	884
7442	1915
7442	1245
7442	507
7443	1081
7444	726
7445	355
7445	1147
7446	1915
7446	507
7447	1380
7448	884
7449	1569
7449	674
7450	884
7451	554
7452	507
7453	355
7454	507
7455	884
7456	1081
7456	507
7457	507
7458	884
7459	554
7459	537
7459	271
7459	1815
7459	1081
7459	1245
7460	1081
7460	1377
7461	1081
7462	884
7462	471
7463	554
7463	507
7464	884
7465	507
7466	1233
7466	414
7467	507
7468	1296
7468	884
7468	1081
7468	1116
7468	767
7469	884
7469	471
7470	507
7471	1824
7471	507
7472	1824
7472	554
7472	884
7473	507
7474	884
7475	507
7475	1380
7476	753
7476	355
7477	1622
7477	507
7477	1475
7478	884
7479	884
7480	507
7481	884
7482	507
7483	884
7484	507
7485	977
7485	554
7485	884
7486	785
7486	1899
7486	580
7486	507
7487	884
7488	507
7489	884
7490	1569
7490	1116
7490	1081
7490	471
7491	369
7491	507
7492	258
7492	507
7492	1245
7492	471
7493	554
7493	507
7494	884
7495	507
7495	1380
7496	884
7497	1130
7497	507
7497	1508
7497	1930
7498	907
7498	1179
7499	1296
7499	884
7500	884
7500	1245
7500	1879
7501	1915
7502	507
7502	471
7503	554
7503	493
7503	1233
7503	977
7503	884
7504	554
7504	507
7504	471
7505	884
7506	504
7506	507
7507	884
7507	1879
7508	1841
7508	507
7509	507
7510	507
7510	1380
7511	210
7512	1
7512	884
7512	1569
7513	1081
7513	507
7514	884
7514	1117
7514	631
7515	554
7515	221
7516	1832
7516	537
7516	507
7517	507
7517	1807
7518	507
7519	1841
7519	1915
7519	507
7520	258
7521	884
7522	1296
7522	554
7522	507
7523	1081
7523	507
7524	210
7525	258
7525	507
7526	414
7527	1915
7527	223
7528	88
7528	507
7529	507
7530	1245
7531	1081
7531	507
7532	88
7532	1841
7532	507
7532	1569
7533	977
7533	507
7533	1263
7534	355
7534	1245
7535	1026
7535	847
7535	624
7535	498
7535	1245
7536	1245
7537	1287
7537	977
7537	1841
7537	1622
7537	951
7537	507
7538	1245
7539	1824
7540	698
7541	1915
7542	414
7542	1486
7542	507
7543	1245
7544	753
7544	355
7545	977
7546	1245
7546	1117
7547	698
7548	507
7549	355
7549	1130
7549	1930
7549	1427
7549	1245
7550	1245
7550	355
7550	501
7551	1081
7551	737
7551	133
7552	695
7553	210
7554	698
7555	1569
7555	1508
7555	1245
7556	1245
7557	1245
7558	1622
7559	1245
7559	631
7560	1245
7560	493
7561	493
7562	1081
7562	1380
7563	471
7563	1915
7563	695
7564	1081
7565	977
7565	657
7566	1245
7567	1245
7568	1081
7568	1750
7569	1380
7570	977
7570	554
7570	1622
7571	501
7572	1569
7573	261
