19	6162
19	10773
19	20379
19	13087
19	15789
19	6317
19	6191
19	5941
19	6199
19	19770
19	9147
19	5050
19	10306
19	11714
19	6220
19	9040
19	11602
19	10469
19	20843
19	8701
23	8905
23	10538
23	10828
23	10577
23	6743
23	10527
26	12288
26	15361
26	9728
26	19460
26	16389
26	15365
26	13828
26	16392
26	15880
26	19983
26	14867
26	15892
26	10771
26	18971
26	16412
26	16931
26	12323
26	14373
26	11302
26	20525
26	20016
26	14384
26	15410
26	19507
26	15925
26	18998
26	17980
26	14397
26	17986
26	10827
26	16975
26	16977
26	12370
26	16466
26	12883
26	19546
26	19548
26	14941
26	12384
26	19048
26	14444
26	13428
26	18037
26	19062
26	14455
26	15989
26	11899
26	15488
26	15489
26	11908
26	12941
26	10898
26	19095
26	20632
26	21657
26	16023
26	12439
26	16028
26	10397
26	10909
26	11427
26	14500
26	18088
26	15532
26	11970
26	16592
26	15059
26	21205
26	15064
26	20187
26	16614
26	13548
26	14573
26	20206
26	17135
26	13551
26	18161
26	22259
26	12535
26	14591
26	11519
26	18699
26	18708
26	17179
26	15134
26	20767
26	11043
26	14117
26	11566
26	12593
26	18228
26	11060
26	19254
26	14139
26	20285
26	14654
26	11074
26	14148
26	17238
26	15705
26	16732
26	17756
26	14687
26	16227
26	13158
26	12137
26	17266
26	11123
26	11637
26	12665
26	20349
26	11647
26	14720
26	10626
26	17804
26	15245
26	19346
26	18332
26	17823
26	15783
26	12713
26	16818
26	20919
26	18359
26	11193
26	11200
26	12742
26	11212
26	13262
26	15314
26	12755
26	13267
26	13789
26	16356
26	18407
26	11239
26	12265
26	17898
26	13297
26	15348
26	18939
27	1280
27	1543
27	1806
27	1171
27	1175
27	2073
27	1178
27	1946
27	1702
27	2602
27	1323
27	1196
27	1326
27	1711
27	2353
27	1719
27	2112
27	1217
27	3654
27	1482
27	1740
27	1612
27	1230
27	2815
27	724
27	3671
27	2519
27	4059
27	859
27	1757
27	3294
27	4064
27	2402
27	1897
27	3690
27	1641
27	1257
27	1129
27	1519
27	1267
27	1780
27	1397
27	1272
27	3577
27	3067
27	2047
40	15875
40	16708
40	15494
43	18187
43	20723
43	10621
43	18255
56	9265
56	1658
56	7603
56	7370
60	9504
60	6576
60	6512
60	11218
60	11732
60	11415
60	6460
62	10183
62	9224
62	9449
62	9425
62	9362
62	9652
62	9527
62	9272
62	9276
62	9559
67	10368
67	14721
67	15241
67	20371
67	7320
67	14003
67	7357
67	10560
67	14532
67	14534
67	13516
67	9679
67	15957
67	13273
67	14557
67	17501
67	19678
67	10847
67	9842
67	17780
67	11252
67	7163
72	15201
72	13378
72	15096
72	15061
72	13143
72	16312
78	12416
78	11392
78	11907
78	13316
78	20357
78	15878
78	13189
78	15241
78	11786
78	12428
78	12557
78	14606
78	19215
78	11918
78	10641
78	10640
78	10901
78	15510
78	16665
78	14490
78	19356
78	10396
78	3740
78	9759
78	1184
78	19362
78	16166
78	11430
78	11944
78	10790
78	21291
78	12587
78	11438
78	10672
78	9013
78	11318
78	14007
78	12611
78	11848
78	12361
78	11337
78	12107
78	11210
78	11340
78	11341
78	2125
78	11344
78	12114
78	14290
78	15957
78	10457
78	11226
78	3673
78	3551
78	17249
78	12641
78	9954
78	10977
78	11749
78	11368
78	11753
78	11754
78	14958
78	13678
78	12270
78	6894
78	11125
78	14070
78	13047
78	15481
78	17535
80	11782
80	16138
80	16142
80	12815
80	14736
80	10510
80	12946
80	8724
80	19862
80	12439
80	13340
80	13341
80	12832
80	22315
80	14001
80	14004
80	19772
80	15932
80	13119
80	19392
80	18753
80	13506
80	12099
80	9279
80	16840
80	15945
80	13384
80	13000
80	11210
80	17117
80	14944
80	13664
80	14953
80	12909
80	7021
80	15856
80	11121
80	8573
80	16637
81	18564
81	17029
81	16007
81	15239
81	18971
81	17441
81	15906
81	17064
81	19629
81	16434
81	15795
81	15926
81	20024
81	15673
81	19003
81	15936
81	15555
81	15945
81	15438
81	13146
81	19168
81	16357
81	18662
81	17007
81	17405
82	20848
82	20008
82	20803
84	12314
84	20711
88	2180
88	1412
88	6279
88	2439
88	2185
88	2184
88	5271
88	4891
88	7200
88	7204
88	3639
88	1082
88	2490
88	6844
88	2556
88	2498
88	20548
88	5960
88	20683
88	1999
88	337
88	4699
88	2142
88	7528
88	2537
88	7532
88	3694
88	2159
88	3697
88	20466
88	5622
88	2807
88	4089
88	3708
93	14337
93	14341
93	13336
93	18457
93	15418
93	16954
93	15422
93	12878
93	16464
93	16981
93	15962
93	15461
93	22123
93	17004
93	14962
93	13426
93	17027
93	13447
93	16016
93	13466
93	16541
93	13474
93	16554
93	15022
93	17073
93	16561
93	13498
93	14529
93	19654
93	13514
93	16587
93	14027
93	17614
93	16598
93	19162
93	21726
93	14558
93	17126
93	15594
93	16108
93	17154
93	16143
93	16144
93	12560
93	13591
93	16164
93	17194
93	16698
93	16187
93	16702
93	17217
93	15683
93	17733
93	19789
93	16220
93	15713
93	16741
93	14695
93	15208
93	15730
93	16248
93	15229
93	16767
93	14727
93	17811
93	13819
93	16792
93	15258
93	14236
93	15785
93	17838
93	15797
93	18364
93	15811
93	14284
93	16340
93	17366
93	15318
93	13791
93	11240
93	18411
93	17915
93	16892
96	15104
96	11266
96	11910
96	11409
96	10773
96	11672
96	16411
96	11295
96	6819
96	12710
96	14250
96	10538
96	14893
96	11566
96	14770
96	13499
96	11710
96	11198
96	16963
96	19656
96	18771
96	11093
96	10328
96	8282
96	11997
96	11998
96	14947
96	12900
96	8937
96	12394
96	11884
96	11757
96	11501
96	9325
96	10224
96	7021
96	11507
96	17781
96	10104
96	5627
97	17569
97	20578
97	16226
97	20263
97	12810
97	13965
97	14768
97	13105
97	20210
97	13874
97	14901
97	14809
100	17121
100	18946
100	12930
100	17126
100	14826
100	17136
100	19441
100	11890
100	12659
101	9666
101	8966
101	10362
101	5482
101	11275
101	9195
101	245
101	602
101	1244
101	1437
104	18821
104	18503
104	17479
104	18476
104	18701
104	18637
104	17182
104	18961
104	17617
104	18739
104	18711
104	18680
104	17753
104	18490
104	18973
104	18718
105	15430
105	12779
105	11886
105	12179
105	12733
106	20736
106	891
106	16004
106	20742
106	14091
106	14988
106	21390
106	9594
106	11408
106	3983
106	12050
106	3982
106	16533
106	11797
106	12824
106	12825
106	8856
106	12829
106	21024
106	11553
106	13602
106	3618
106	3109
106	18216
106	13608
106	10541
106	10491
106	12856
106	13371
106	11965
106	14911
106	13505
106	21317
106	4295
106	12360
106	9800
106	16332
106	20432
106	11643
106	13398
106	10198
106	15192
106	989
106	10592
106	3555
106	9451
106	20716
106	15855
106	21232
106	16113
106	15856
106	13809
106	12528
106	1012
106	757
106	2543
106	11386
106	13179
108	17536
108	12932
108	17541
108	18313
108	17545
108	10378
108	14864
108	9876
108	17685
108	18330
108	20507
108	9500
108	16538
108	11162
108	17951
108	10400
108	19237
108	14117
108	10025
108	19243
108	17583
108	14511
108	19250
108	17714
108	18997
108	11061
108	9911
108	11068
108	11454
108	17087
108	18112
108	18369
108	17601
108	14915
108	17476
108	12226
108	10313
108	17996
108	10194
108	19797
108	17494
108	15190
108	10073
108	18653
108	15715
108	10211
108	8423
108	10602
108	17518
108	17519
108	16635
108	15983
108	17524
108	19317
108	16374
108	11509
108	10870
108	10741
108	19835
108	10879
109	13952
109	13955
109	13059
109	13195
109	13324
109	13710
109	14228
109	13849
109	14235
109	13342
109	13343
109	13731
109	13734
109	13224
109	14250
109	13488
109	13746
109	12978
109	13875
109	13643
109	13517
109	13652
109	14167
109	13400
109	13784
109	14170
109	13787
109	13786
109	13659
109	13918
109	14176
109	13667
109	12515
109	13798
109	13546
109	13676
109	13807
109	13808
109	13428
109	13820
109	13693
109	13822
111	12447
111	14336
111	13343
111	16724
111	14303
111	18300
111	13341
111	13567
113	3524
113	4837
113	4680
113	4338
113	3254
113	4184
113	3961
113	3228
118	8192
118	5476
118	6856
118	12297
118	15498
118	11883
118	12172
118	16973
118	8138
118	8172
118	4466
118	16404
118	18644
118	16725
118	7030
120	13906
120	7426
120	12100
120	9326
121	17793
121	20386
121	18501
121	15814
121	15881
121	19370
121	17234
121	15890
121	20628
121	20532
121	16252
131	9072
131	9305
131	7946
131	8887
133	20485
133	19973
133	18570
133	5648
133	16407
133	3097
133	6169
133	18971
133	21788
133	3614
133	8358
133	12843
133	18477
133	18223
133	14256
133	13745
133	5299
133	19767
133	18362
133	17083
133	16831
133	3650
133	18116
133	329
133	16586
133	17611
133	13645
133	19919
133	17107
133	15189
133	18390
133	18265
133	21599
133	10209
133	19938
133	17252
133	11886
133	17777
133	17009
133	16886
133	17405
133	19326
133	7551
134	5988
134	6185
134	4875
134	6060
134	5937
134	5972
134	4406
134	5910
137	3824
137	4754
137	3114
138	16385
138	18280
138	1450
138	9873
138	18355
138	17685
138	18743
138	17914
141	19714
141	18056
141	19722
141	15242
141	16779
141	18445
141	18318
141	19471
141	17037
141	18065
141	14606
141	21140
141	14485
141	17821
141	22310
141	18599
141	12968
141	17963
141	20399
141	17967
141	18997
141	19767
141	10559
141	14528
141	14656
141	14530
141	9023
141	18886
141	16326
141	19017
141	14026
141	21580
141	19026
141	14678
141	20442
141	9054
141	8798
141	17376
141	15969
141	19816
141	17898
141	19052
141	15855
141	14448
141	10870
141	14455
141	16510
147	16258
147	17000
147	2637
147	4399
147	15381
147	10621
148	7577
148	12690
148	8541
161	21185
161	21378
161	13220
161	21253
161	21365
161	21052
173	3161
173	3009
173	3652
173	2810
173	3658
173	3659
173	3083
173	3082
173	3058
173	2802
173	3668
173	3669
173	3000
173	3833
173	3834
173	3006
173	3007
177	18434
177	18948
177	15366
177	20999
177	13837
177	13640
177	19988
177	18452
177	13337
177	8222
177	12834
177	10285
177	13874
177	13364
177	14665
177	11323
177	7232
177	19527
177	14919
177	15949
177	16974
177	16979
177	13403
177	11361
177	20578
177	19556
177	10855
177	14442
177	13933
177	19566
177	14961
177	13945
177	17021
177	14973
177	21125
177	14994
177	15513
177	1180
177	16029
177	15521
177	21158
177	15016
177	13999
177	11439
177	19122
177	17074
177	15028
177	16582
177	10438
177	15049
177	15051
177	18125
177	14561
177	12516
177	20712
177	17648
177	14577
177	21235
177	15613
177	12542
177	18690
177	13572
177	9479
177	11532
177	8975
177	17170
177	18711
177	14619
177	17182
177	17699
177	17188
177	20776
177	10536
177	14642
177	18739
177	14643
177	13118
177	15171
177	10564
177	20807
177	20808
177	20809
177	20810
177	20811
177	18252
177	20812
177	20813
177	20814
177	20815
177	20816
177	20817
177	17235
177	20818
177	20819
177	20820
177	20821
177	20822
177	20823
177	20824
177	20825
177	20826
177	20827
177	20828
177	20829
177	20830
177	20831
177	10588
177	17251
177	20843
177	12146
177	17277
177	16765
177	12671
177	16769
177	17795
177	14214
177	14728
177	10650
177	17310
177	14751
177	10654
177	21923
177	13732
177	17830
177	13738
177	16813
177	12720
177	17841
177	9136
177	13237
177	16826
177	15809
177	9153
177	14793
177	13774
177	16336
177	16852
177	16856
177	11740
177	17889
177	17893
177	17895
177	13804
177	15340
177	10736
177	9714
177	14835
177	13301
177	17406
179	2560
179	2561
179	2564
179	2567
179	2569
179	4109
179	2578
179	2580
179	2582
179	2583
179	2584
179	2585
179	2587
179	2590
179	2591
179	2592
179	2593
179	2594
179	2596
179	2597
179	2598
179	2601
179	2605
179	2608
179	2609
179	2613
179	1590
179	2615
179	2616
179	5704
179	5711
179	5721
179	5727
179	2151
179	2663
179	5745
179	5747
179	2675
179	5749
179	5284
179	2234
179	4810
179	10982
179	2859
179	1842
179	5440
179	6472
179	1868
179	1870
179	1871
179	1873
179	1874
179	1875
179	1876
179	1877
179	1878
179	1879
179	1881
179	1884
179	1885
179	1887
179	1888
179	1889
179	1891
179	1892
179	1893
179	1894
179	1895
179	1897
179	1898
179	1899
179	1900
179	1901
179	1902
179	1903
179	1905
179	1906
179	1908
179	374
179	1910
179	1912
179	1913
179	1914
179	1911
179	4476
179	1917
179	1915
179	1919
179	1921
179	1922
179	1923
179	1412
179	1927
179	1418
179	1931
179	1930
179	3984
179	3996
179	4000
179	4008
179	4021
179	4026
179	4029
179	4030
179	4032
179	4033
179	2497
179	5063
179	2511
179	2531
179	4074
179	2540
180	9217
180	9739
180	9747
180	10265
180	10782
180	9763
180	9766
180	9256
180	10793
180	9774
180	10799
180	10800
180	10809
180	9274
180	10813
180	10818
180	9798
180	10825
180	8274
180	10838
180	9815
180	8795
180	10844
180	4194
180	11881
180	8812
180	8304
180	11890
180	11891
180	11892
180	9332
180	12923
180	11900
180	8322
180	5250
180	11912
180	9354
180	8337
180	10389
180	10391
180	11929
180	9377
180	10931
180	8373
180	8887
180	9402
180	10940
180	7868
180	12479
180	7872
180	8386
180	7876
180	8903
180	12492
180	7884
180	11985
180	7893
180	9434
180	7898
180	9951
180	7904
180	7907
180	12006
180	9958
180	9959
180	8935
180	7914
180	7919
180	9460
180	7926
180	8954
180	9478
180	9991
180	7943
180	8458
180	9483
180	8467
180	9492
180	8477
180	8487
180	10037
180	10553
180	11069
180	9534
180	9024
180	10566
180	9031
180	8522
180	8526
180	8544
180	9066
180	8555
180	8556
180	8046
180	9073
180	10620
180	10109
180	9599
180	9600
180	8577
180	9095
180	9097
180	10123
180	9618
180	3992
180	5016
180	9635
180	9637
180	10662
180	9126
180	9646
180	9143
180	10170
180	8636
180	8129
180	8642
180	11717
180	9669
180	8138
180	9176
180	10714
180	11739
180	9182
180	9697
180	9185
180	10723
180	9189
180	8681
180	9200
180	10227
180	9204
180	8693
180	10230
180	10744
183	16512
183	14593
183	13190
183	8775
183	13192
183	14417
184	6913
184	5250
184	5922
184	5538
184	4039
184	8394
184	3786
184	5646
184	5455
184	2484
184	6389
184	6198
184	8631
184	5016
184	5885
187	9340
187	9108
187	11292
187	13344
187	10019
187	18736
187	15156
187	16185
187	14138
187	19258
187	13250
187	15176
187	14671
187	21586
187	15702
187	11993
187	17500
187	10077
187	14434
187	14312
187	17133
187	9075
187	15995
187	12028
187	12157
191	15748
191	15755
191	19984
191	17819
191	13728
191	14368
191	14882
191	21669
191	18605
191	21678
191	18733
191	17200
191	21681
191	13362
191	14259
191	22068
191	13615
191	20920
191	14904
191	19388
191	18492
191	21695
191	21696
191	21703
191	14535
191	21708
191	19916
191	14926
191	15570
191	14802
191	18004
191	19925
191	14038
191	19932
191	21085
191	11100
191	19679
191	15718
191	15720
191	14698
191	20079
191	15729
191	18930
191	15730
191	22005
191	16248
196	1120
196	31
196	1607
196	1279
199	6154
199	2067
199	2072
199	2073
199	2074
199	2075
199	2076
199	2077
199	2081
199	10274
199	2083
199	2084
199	2085
199	2086
199	2087
199	2082
199	2089
199	2090
199	2091
199	2096
199	2099
199	2100
199	2102
199	2103
199	2104
199	2105
199	4155
199	2107
199	6205
199	2111
199	2113
199	12361
199	2121
199	6247
199	8296
199	10358
199	6303
199	1253
199	1255
199	8380
199	4289
199	8387
199	4304
199	4306
199	4308
199	10453
199	4310
199	4309
199	4314
199	4315
199	4324
199	4326
199	4327
199	10472
199	4331
199	4332
199	4333
199	4338
199	4339
199	4347
199	4350
199	10496
199	4355
199	4356
199	4357
199	4359
199	4362
199	4370
199	4379
199	8478
199	4382
199	4387
199	4388
199	4390
199	4392
199	4393
199	2345
199	2347
199	4395
199	4397
199	8494
199	2351
199	2352
199	4401
199	2358
199	4411
199	6460
199	4418
199	4419
199	2377
199	2378
199	2382
199	2384
199	2387
199	2389
199	10589
199	2398
199	2400
199	2401
199	2403
199	2405
199	6503
199	6512
199	6513
199	6521
199	8574
199	8580
199	6536
199	6542
199	8593
199	8594
199	8595
199	6548
199	8597
199	6546
199	6551
199	6552
199	6554
199	8602
199	6556
199	6557
199	6558
199	6564
199	6567
199	6572
199	8626
199	6579
199	10683
199	6588
199	6591
199	6593
199	10692
199	8644
199	8646
199	8647
199	6599
199	6600
199	10698
199	8650
199	6604
199	8652
199	6603
199	6606
199	8657
199	8660
199	6612
199	6614
199	6615
199	10733
199	10751
199	10777
199	10797
199	8771
199	10831
199	10889
199	2709
199	10905
199	4765
199	12960
199	4790
199	8889
199	4816
199	10985
199	8946
199	10995
199	11002
199	8960
199	11021
199	11034
199	8993
199	11051
199	9007
199	11067
199	11071
199	11076
199	11081
199	6993
199	859
199	11122
199	11135
199	2979
199	9130
199	11189
199	9167
199	9185
199	9190
199	7145
199	7147
199	7179
199	7182
199	7184
199	7190
199	9240
199	7192
199	7212
199	11318
199	9274
199	7232
199	7234
199	9284
199	7247
199	11344
199	9298
199	7250
199	7252
199	9302
199	7255
199	7254
199	7258
199	7260
199	9309
199	1118
199	9312
199	7270
199	9322
199	7280
199	9329
199	7281
199	9366
199	9382
199	7346
199	1215
199	3264
199	9410
199	1218
199	1221
199	3279
199	1232
199	9426
199	1235
199	3284
199	1239
199	1240
199	1241
199	1242
199	1244
199	1247
199	3297
199	1249
199	3300
199	3301
199	9446
199	3303
199	3304
199	3305
199	3306
199	3307
199	9452
199	3308
199	3310
199	3309
199	3312
199	3313
199	1260
199	1268
199	3317
199	3319
199	3322
199	3325
199	3327
199	3328
199	3330
199	3333
199	3337
199	3338
199	9484
199	3341
199	3342
199	3343
199	3344
199	3349
199	3352
199	3354
199	3357
199	3358
199	3359
199	9504
199	3364
199	3365
199	3377
199	1331
199	3382
199	3383
199	3384
199	3386
199	9532
199	3389
199	3390
199	3393
199	3394
199	3395
199	3396
199	3397
199	3399
199	3400
199	3402
199	9552
199	9558
199	9561
199	9596
199	3473
199	9632
199	9636
199	9652
199	9676
199	11732
199	7650
199	11749
199	9714
199	7670
199	9752
199	9765
199	11895
199	9850
199	7804
199	1697
199	11952
199	9904
199	9910
199	9942
199	9975
199	9978
199	7960
199	10039
199	10059
199	8058
199	10148
199	10158
199	10186
199	10191
199	6102
199	10204
199	10216
199	10235
199	2047
202	5664
202	8324
202	6927
202	5853
202	9886
203	19332
203	19589
203	16902
203	21383
203	20232
203	19977
203	18442
203	16903
203	4484
203	18448
203	18835
203	20500
203	19480
203	20249
203	18202
203	11547
203	17435
203	12317
203	17688
203	11936
203	22310
203	18343
203	10662
203	20392
203	18474
203	18428
203	11950
203	18350
203	17717
203	17082
203	21307
203	20670
203	20542
203	21696
203	21057
203	20545
203	20547
203	12356
203	19524
203	18880
203	11591
203	20936
203	19528
203	17867
203	11983
203	20560
203	20561
203	17234
203	16858
203	11095
203	21464
203	11736
203	18263
203	19031
203	16986
203	17111
203	11102
203	22239
203	20448
203	19551
203	16602
203	19555
203	20452
203	18276
203	14439
203	19432
203	11240
203	19691
203	12013
203	16750
203	21487
203	9973
203	21880
203	21244
203	18815
210	6146
210	2050
210	5
210	14350
210	14
210	12304
210	6161
210	4120
210	14368
210	2087
210	4145
210	6198
210	14401
210	6223
210	4182
210	10331
210	10334
210	6273
210	131
210	12421
210	2182
210	6280
210	14474
210	6290
210	14483
210	16574
210	12480
210	6342
210	12489
210	8395
210	10461
210	10469
210	12540
210	2315
210	14604
210	4373
210	6440
210	2346
210	298
210	2348
210	2362
210	8511
210	8525
210	4452
210	2406
210	4460
210	16750
210	16751
210	16753
210	4466
210	382
210	12680
210	2452
210	2454
210	4506
210	4509
210	12704
210	8612
210	2468
210	12717
210	435
210	2484
210	4533
210	12727
210	12730
210	6586
210	8641
210	8642
210	2500
210	14791
210	6603
210	460
210	2510
210	2523
210	14812
210	14819
210	14821
210	12780
210	6641
210	4606
210	4608
210	4618
210	6677
210	537
210	14882
210	8751
210	10811
210	12870
210	6731
210	4689
210	6738
210	8795
210	6748
210	6749
210	8797
210	6758
210	4714
210	12926
210	21122
210	14978
210	10889
210	17038
210	660
210	12950
210	2721
210	2732
210	10931
210	15047
210	2762
210	10959
210	8917
210	2774
210	10969
210	6881
210	2795
210	4851
210	6903
