1582	21430
1582	11635
1582	22423
1582	1835
1582	7472
1582	15959
1582	15909
1582	25468
1582	2813
1582	30039
1582	28167
1582	3076
1582	11568
1582	15388
1582	32303
1582	12317
1582	15795
1925	20675
1925	10172
1925	20675
1061	28719
1061	9745
1061	16002
1061	15012
1061	20574
1061	25622
1061	28605
1061	2707
444	30257
444	25970
174	28969
174	31927
1825	21099
1825	1057
1825	31721
1825	28034
1825	5279
1825	21596
1825	3454
1825	4992
1825	27127
1825	31877
1825	5016
1825	4022
1825	5065
1825	23294
1423	26976
444	30257
444	25970
1754	8354
1754	28840
1754	11054
1754	26566
1754	5393
1754	32499
444	15769
444	2914
174	22913
444	18339
444	23637
1825	12317
1825	2720
1825	23150
1825	1818
1825	899
1825	366
1825	22906
1825	2102
1825	27354
1418	5399
174	25023
174	21542
174	20556
26	5399
26	16739
1432	14788
193	2914
400	21519
400	2268
400	13051
400	22770
400	13703
400	20583
174	7205
174	22913
174	29847
174	23949
174	4066
174	28478
174	2382
1689	32851
1689	28712
1363	21259
1363	24148
1363	32293
1363	31705
1363	31055
1432	14788
1432	23262
85	32597
1825	23484
1825	17749
1825	13635
1825	6621
1825	20373
1825	31583
1825	12024
1825	6429
1825	31713
1825	1321
1825	2993
1825	30407
1825	2102
1825	24112
1825	9489
1825	16844
1825	14471
1825	23090
1825	2515
1825	26909
1825	17002
1825	28244
1825	18561
1825	22244
1825	11271
1825	23305
1825	22094
1825	20357
1825	5318
1825	31749
1825	21842
1825	7370
1825	19305
1825	1697
1825	8534
1825	5065
1825	20149
1825	9074
1825	883
1825	11366
1825	21555
1825	29854
1825	2072
1825	11178
1825	19899
1825	13743
1029	12331
1029	18498
1029	29219
1881	15726
1881	14878
1881	24417
2091	18691
2091	24499
1881	24689
1881	21313
1881	14173
400	13703
400	20583
1432	3076
1432	27051
1432	14788
1432	23262
1825	20058
1825	2914
1825	19652
1825	4294
1825	18481
1825	21071
1825	10546
1825	21099
1825	1057
1825	3420
1825	19882
1825	2274
1825	20332
1825	13079
1825	31830
1825	4314
1825	24940
1825	24006
1825	26452
1825	28599
1825	28034
1825	31336
1825	14326
1825	5279
1825	17002
1825	27432
1825	26238
1825	21845
1825	25699
1825	22244
1825	21596
1825	3454
1825	17178
1825	30580
1825	23182
1825	10960
1825	29844
1825	7260
1825	12548
1825	8777
1825	28395
1825	26423
1825	11852
1825	27127
1825	18800
1825	6473
1825	31877
1825	11178
1806	29780
1806	12453
1382	3757
1382	3935
1382	30685
1970	32400
1970	17753
2124	19486
2124	14367
2124	11073
2124	9525
2124	3824
2124	11908
1080	23180
497	2042
1436	16984
1436	10755
1436	9902
1436	12190
1436	31144
1436	5595
1436	11561
1436	23865
1436	31549
1436	32186
1436	24853
1436	3096
1436	17877
1436	43
337	6423
1970	32400
1970	17406
1970	16585
1754	29992
504	20657
504	21605
504	9645
504	18742
504	26339
504	31014
504	6687
1179	7422
860	16997
860	28316
860	13605
860	29495
860	24126
860	29940
860	20449
1850	8982
1850	3600
1850	19691
1080	23180
1606	26542
543	18333
543	17928
543	29419
543	7303
543	20732
1308	16071
1308	27424
1308	8496
1308	16641
1308	23757
1308	30313
1308	4926
1308	8496
1308	18766
1308	2977
1308	30313
2130	2820
2130	14329
2130	12919
2130	450
2076	2720
2076	29447
444	3076
444	12317
444	15769
444	2914
601	32559
1066	32851
1066	19041
619	22746
619	22474
619	19691
183	5100
183	32196
860	22781
860	5931
860	7238
634	14618
634	7126
634	29536
634	9243
634	14534
634	6782
634	19166
634	1553
634	20319
634	25669
1179	9002
1179	24991
1179	16435
1179	11651
1179	15010
1179	10963
634	28639
634	20319
634	25669
1179	18633
1179	24168
1179	32126
174	20556
1179	3570
1869	3809
1869	7010
1869	7045
1869	24940
1869	7010
1869	29879
1869	26163
1869	7045
1869	31582
1869	24940
1869	31043
1869	25169
1869	23428
1869	8777
1869	7539
1869	21321
1869	7590
543	18333
543	17928
543	29419
543	7303
543	20732
1308	16071
1308	27424
1308	8496
1308	16641
1308	23757
1308	30313
1308	4926
1308	8496
1308	18766
1308	2977
1308	30313
2130	2820
2130	14329
2130	12919
2130	450
2076	2720
2076	29447
444	3076
444	12317
444	15769
444	2914
601	32559
1066	32851
1066	19041
619	22746
619	22474
619	19691
183	5100
183	32196
860	22781
860	5931
860	7238
634	14618
634	7126
634	29536
634	9243
634	14534
634	6782
634	19166
634	1553
634	20319
634	25669
1179	9002
1179	24991
1179	16435
1179	11651
1179	15010
1179	10963
634	28639
634	20319
634	25669
1179	18633
1179	24168
1179	32126
174	20556
1179	3570
1869	3809
1869	7010
1869	7045
1869	24940
1869	7010
1869	29879
1869	26163
1869	7045
1869	31582
1869	24940
1869	31043
1869	25169
1869	23428
1869	8777
1869	7539
1869	21321
1869	7590
377	6138
377	28181
377	25271
377	11942
2124	32534
2124	10266
2124	19486
2124	14367
2124	11073
2124	9525
2124	664
2124	3824
2124	11908
2124	4579
2124	7340
2124	17998
777	1471
1925	7906
777	1471
2124	8496
1728	28165
1728	17980
719	23287
2091	6749
400	28123
1587	6161
1587	5763
1587	26704
1436	17563
1436	1794
392	6796
392	23115
2124	18766
2076	30257
2076	25970
2124	8496
392	6796
2124	30313
1283	10791
1283	9916
1283	31352
1283	10818
1283	17998
487	12994
487	9840
1806	27725
400	17516
400	6423
400	28563
400	29374
400	18504
400	32611
400	6034
400	6791
400	16084
400	4529
400	8848
400	14419
400	8453
400	21217
400	28629
400	26539
400	29471
400	28415
1970	32400
1970	3192
601	23590
23	21247
23	32789
377	6138
377	28181
377	25271
377	11942
2124	32534
2124	10266
2124	19486
2124	14367
2124	11073
2124	9525
2124	664
2124	3824
2124	11908
2124	4579
2124	7340
2124	17998
777	1471
1925	7906
777	1471
2124	8496
1728	28165
1728	17980
719	23287
2091	6749
400	28123
1587	6161
1587	5763
1587	26704
1436	17563
1436	1794
392	6796
392	23115
2124	18766
2076	30257
2076	25970
2124	8496
392	6796
2124	30313
1283	10791
1283	9916
1283	31352
1283	10818
1283	17998
487	12994
487	9840
1806	27725
400	17516
400	6423
400	28563
400	29374
400	18504
400	32611
400	6034
400	6791
400	16084
400	4529
400	8848
400	14419
400	8453
400	21217
400	28629
400	26539
400	29471
400	28415
1970	32400
1970	3192
601	23590
23	21247
23	32789
338	29238
1418	30288
1418	5399
1362	20959
719	7566
719	15954
719	9645
719	11404
719	25967
719	28316
719	19008
719	13605
719	18798
719	22371
719	6460
719	26112
719	24126
1806	11552
1806	19576
1925	30688
1925	7518
1925	13372
1925	5921
1925	1588
1925	30901
588	2964
1820	31549
2124	17998
777	1471
1394	16997
1394	733
1394	2964
1394	10445
1394	24770
2094	5423
2094	19744
2094	9246
2094	6294
1348	18691
30	18595
1439	15597
1439	17517
793	6666
30	18595
601	27239
601	32887
601	14870
26	12994
1970	28061
1970	11300
1970	21605
1348	18691
1348	24499
1869	29879
1869	7045
1869	28284
1869	23428
1869	18835
934	1110
934	4760
934	20620
934	7932
934	6176
934	30214
934	7678
2124	12347
2124	32534
2124	10266
2124	14367
2124	9525
2124	664
2124	11908
2124	4579
2124	7340
2124	17998
377	11942
1504	11951
1504	2213
338	2227
1925	1588
581	19692
581	19399
581	16296
581	4292
1582	28570
1164	1887
1164	28997
1164	29406
1164	27444
1164	14595
1164	31835
1806	11552
1806	20389
1806	28217
1806	19392
1806	4124
719	721
1754	11552
1754	17047
1754	27725
1754	30824
1754	14876
1418	11689
392	18521
193	19923
1382	7674
1382	19400
1382	17320
1825	2339
1825	12963
1825	6130
1825	24940
934	23757
1606	7422
1825	15852
1825	12752
1825	15598
1825	15620
1825	31357
1825	23413
1825	22379
1825	8777
448	7620
400	14873
400	13703
1394	5100
1881	32585
1881	20561
1881	14325
1881	8758
1881	4734
1881	20980
1881	1717
2094	5423
2094	32464
2094	14957
2094	19744
2094	9246
2094	6294
2094	32464
2094	14957
2094	19744
2094	32464
2094	14957
2094	19744
2094	9246
2094	5423
2094	19744
2094	6294
1348	23460
601	23590
601	25479
1348	30590
1348	12448
1512	13106
1512	17220
1512	11931
1512	24583
1512	8740
1512	20126
1512	24555
1512	25385
1512	7205
1512	17006
1512	5423
1512	1178
1512	30747
1512	8797
1512	28221
1512	5358
1512	19852
1512	14957
1512	19744
1512	32136
1512	3619
1512	3095
1512	9948
1512	1839
1512	20208
1512	8871
1512	2599
1512	23231
1512	21996
1512	28586
1512	26538
1512	2176
1512	18626
1512	7354
1512	20950
1512	396
1512	10805
1512	17766
1512	9374
1512	18205
1512	29884
1512	14903
1512	21129
1512	12916
1512	1741
1512	20144
1512	6769
1512	31565
1512	29644
1512	7499
1512	25394
1512	1459
1512	28550
1512	11296
1512	20500
1512	17455
1512	965
1512	6432
1512	32404
1512	20457
1512	25592
1512	9246
1512	32901
1512	25151
1512	19279
1512	15777
1512	27666
1512	20142
1512	10052
1512	32038
1512	21512
1512	15070
1512	6294
1512	22769
1512	30417
1512	24911
1512	10101
1512	997
1512	29749
1512	5762
1512	17995
1512	13842
1512	32883
1512	5635
1512	5641
1512	7865
1512	30825
1512	14959
1512	12683
1512	15158
1512	16980
1512	2768
1512	31309
1512	18251
1512	13521
1512	27892
1512	17804
1512	4373
1512	13125
1512	4277
1512	30242
1512	22313
2124	23757
2124	4926
1881	6846
331	32585
331	16534
331	20561
331	28027
331	20713
331	26077
331	1717
331	19120
331	31632
331	15662
331	25784
1881	22474
1881	19652
1606	24168
1606	10691
1606	15421
1606	7265
1606	19072
1606	26454
1606	11318
1606	26103
1606	9671
1606	26542
1606	32600
1606	8088
1606	32619
1606	813
1606	30231
1606	3496
1606	11887
1606	19330
1606	3579
1606	11272
1606	4990
1606	30412
1606	17154
1606	10113
1606	406
1606	20022
1606	20064
1606	32291
1606	7422
1606	24786
1606	3007
1606	26142
1606	24046
1606	25626
1606	8336
1606	20997
1606	27416
1606	10963
1606	11837
1606	6156
1606	1134
1606	17363
1606	9694
1606	25475
1606	26639
1606	4321
1881	21545
1606	32126
2091	20276
1606	20022
1606	26103
99	20368
400	26415
1728	32789
840	3076
840	32303
840	9503
840	15996
840	20564
840	16128
840	20058
840	25824
840	11748
840	19652
840	4294
1388	20180
1606	26103
1606	3579
392	13605
1825	13635
1825	6621
1825	31721
1825	12212
1825	31811
1825	29890
1418	11689
1418	20565
261	24639
588	16997
588	11404
588	25967
588	4243
588	4260
1512	2176
1825	23305
1825	22094
1825	4992
1825	14750
1825	24415
1825	5648
1418	5399
337	6987
337	8577
337	16930
337	22423
337	1835
337	7472
337	31038
337	29637
337	831
337	13072
337	3501
337	10993
337	13734
337	31942
337	30046
337	12536
337	25745
337	20685
337	28703
337	25787
337	24097
337	31496
337	19064
1179	3749
934	18814
23	32789
1382	23399
1382	7674
1382	19400
1382	29546
1382	17320
1382	6410
1418	29677
1348	30590
99	6043
174	14303
174	3875
174	24627
174	5788
174	12410
174	11635
174	22805
174	19284
174	17383
174	20949
174	1411
174	26017
174	30856
174	17220
174	11931
174	24583
174	8740
174	20126
174	24555
174	653
174	27255
174	13993
174	21847
174	20077
174	14074
174	7647
174	7149
174	11449
174	27625
174	28490
174	9350
174	23101
174	25687
174	22242
174	2974
174	24738
174	15498
174	29101
174	14064
174	12344
174	10491
174	9516
174	12102
174	32120
174	22142
174	26195
174	12899
174	10104
174	17332
174	22155
174	23613
174	21948
174	10123
174	4066
174	28478
174	1252
174	30317
174	28108
174	17274
174	20390
174	5497
174	9300
174	12642
174	3362
174	29243
174	20841
174	24763
174	23946
174	26666
174	20208
174	26538
174	18626
174	23209
174	10972
174	30695
174	7499
174	28550
174	20457
174	13470
174	16980
174	31309
174	31344
174	21157
174	19578
174	11021
174	24710
174	7705
174	29503
174	5264
174	11324
174	7617
174	1448
174	5866
174	24089
174	3086
174	10299
174	4830
174	1227
174	13284
174	24612
174	19676
174	31810
174	8291
174	5148
174	19144
174	18963
174	3732
174	24078
174	14216
174	14611
174	852
174	12078
1005	5513
338	20657
338	10463
601	24571
1728	25712
487	9177
487	9873
487	6429
487	13031
487	24166
1806	11552
1806	19576
1806	1979
183	5100
183	32196
1080	14534
1080	6782
1080	19166
1080	1553
1080	20319
1080	25669
1080	14767
1080	11801
1689	10840
1689	32581
1689	868
1689	9571
487	18451
487	9135
487	21842
487	10254
487	32946
487	8505
487	13862
487	16397
1512	12366
1512	27370
1512	24859
1512	260
1512	32038
1512	26985
1512	21512
1512	12097
1512	14103
1512	19267
1080	23180
1080	10326
1881	21071
1005	10113
1005	6138
1005	3036
619	30257
619	8982
619	3600
619	19691
568	26974
793	4665
793	17245
793	29343
793	29296
840	3076
840	32303
840	15795
840	9503
1806	11552
1806	19576
1806	1979
564	9745
564	5222
564	13097
564	15713
564	20574
1728	20959
377	20968
377	7105
1324	6138
1324	8327
1324	15078
1324	20191
444	3191
444	17227
1737	25174
1737	8334
1737	30054
1737	26119
1737	22301
2103	5544
2103	5544
1970	14619
444	3076
444	15769
444	3600
444	2914
1418	13971
1418	31303
400	6423
400	16084
400	4529
400	6666
400	7461
400	21519
400	7280
400	25104
400	13051
400	22770
400	27144
400	16543
400	20583
1850	30257
1850	8982
1850	3600
1850	19691
1362	20959
1418	11689
1418	29677
1418	20565
1418	5399
934	16641
174	20556
1066	32365
2076	30257
2076	25970
1737	15429
99	16869
2130	1564
719	14148
860	3846
601	22250
331	16213
331	10334
331	7660
331	9196
331	16120
331	12012
331	19364
331	31116
331	14798
1189	6138
2076	17227
99	9374
99	6173
840	23126
1806	27725
2124	9243
2124	16641
2124	4926
2124	2977
2124	31352
2124	18503
1396	29847
1825	32758
1825	29086
107	32811
1382	19400
1382	31715
497	15512
497	14148
1825	16836
1825	10451
1825	18528
1806	27725
1418	5279
1418	3842
1418	20909
1606	24168
1606	30231
1606	3496
1606	11272
1606	4990
1606	17154
1606	406
1606	20064
1606	32291
1606	3570
1418	31877
1418	32306
1418	17141
1418	8114
601	23590
1825	32758
1825	29086
294	31835
1825	16836
1825	10451
1825	18528
788	14137
788	9818
2130	9722
2130	7887
2130	30955
860	3846
601	22250
331	16213
331	10334
331	7660
331	9196
331	16120
331	12012
331	19364
331	31116
331	14798
1189	6138
2076	17227
99	9374
99	6173
840	23126
1806	27725
2124	9243
2124	16641
2124	4926
2124	2977
2124	31352
2124	18503
1396	29847
1825	32758
1825	29086
107	32811
1382	19400
1382	31715
497	15512
497	14148
1825	16836
1825	10451
1825	18528
1806	27725
1418	5279
1418	3842
1418	20909
1606	24168
1606	30231
1606	3496
1606	11272
1606	4990
1606	17154
1606	406
1606	20064
1606	32291
1606	3570
1418	31877
1418	32306
1418	17141
1418	8114
601	23590
1825	32758
1825	29086
294	31835
1825	16836
1825	10451
1825	18528
788	14137
788	9818
2130	9722
2130	7887
2130	30955
193	10308
1825	12317
1825	20058
1825	2914
1825	19652
1825	4294
1825	2720
1825	10546
1825	22760
1825	31069
1825	4478
1825	21099
1825	21719
1825	6429
1825	3420
1825	19882
1825	2274
1825	17830
1825	13079
1825	25810
1825	28242
1825	31830
1825	4314
1825	31721
1825	24940
1825	26452
1825	14460
1825	28034
1825	31336
1825	14326
1825	5279
1825	17002
1825	27131
1825	24417
294	566
294	12109
294	30011
294	4352
1825	6593
1825	27432
1825	26238
1825	21845
1825	10970
1825	25699
1825	22244
1825	18086
1825	18290
1825	15849
1825	27232
1825	21596
1825	777
1825	21842
1825	17178
1825	30580
1825	23182
1825	24795
1825	29844
1825	19180
1825	31870
1825	7260
1825	12548
1825	4992
1825	8777
1825	26423
1825	835
1825	27127
1825	18800
1825	6473
1825	31877
1825	11178
1825	30343
1825	14173
2124	5688
2124	8210
2124	4926
2124	22852
2124	21537
2124	25421
2124	5688
337	5242
337	21138
1850	30257
1850	8982
1850	25970
1850	3600
1850	19691
497	2932
497	28230
497	5258
497	9243
497	11087
294	566
294	12109
294	30011
294	4352
294	31835
1970	31144
504	29997
504	13771
504	18742
504	26339
504	20493
504	16063
504	8907
504	18058
504	30551
504	16833
504	20473
504	21452
504	12313
504	5581
504	3441
504	2325
504	32798
504	19334
2124	17787
2124	7234
2124	21352
588	20732
1080	4346
1080	7115
1080	8772
1080	29696
1080	30163
1080	20125
1080	3250
1080	16577
1080	4197
1080	7828
1080	20780
1080	18333
840	4578
840	12744
1754	28230
860	20830
860	12995
1970	1816
1423	7238
504	18742
504	26339
1754	28230
1754	17516
1754	11782
1754	30159
1754	1236
1754	28123
1754	10571
1754	29532
1754	20811
1754	20205
1754	11213
1754	20279
1754	15564
1754	5258
1754	18669
1754	29033
1754	566
1754	29312
1754	24105
1754	25484
1754	29858
1754	9281
1754	22999
1754	503
1754	19552
1754	25241
1754	11287
1754	25848
1754	3456
1754	26253
1754	22890
1754	26733
1754	11516
1754	16547
1754	22376
1754	30048
1754	28878
1754	16355
1754	13432
1754	28421
1754	11552
1754	15291
1754	23829
1754	21803
1754	15857
1754	9131
1754	25331
1754	23297
1754	12366
1754	12110
1754	30483
1754	9243
1754	28572
1754	22252
1754	28639
1754	27725
1754	6661
1754	15512
1754	10412
1754	19503
1754	18246
1754	7200
1754	31614
1754	18112
1754	9572
1754	18333
1754	6161
1754	2181
1754	16997
1754	10358
1754	8840
1754	7727
1754	15081
1754	11087
1754	32918
1754	1447
1754	17663
1754	3852
1754	23367
1754	27040
1754	32820
1754	24770
1754	26506
99	28230
99	3543
99	977
99	5432
99	646
99	4804
99	11635
99	3076
99	12317
99	30257
99	4908
99	8982
99	19366
99	18746
99	25970
99	22746
99	449
99	3600
99	22474
99	11748
99	12893
99	17227
99	19691
99	8302
99	838
99	23644
99	1231
99	14546
99	18724
99	16243
99	29447
99	20713
99	29739
99	16738
99	26189
99	28123
99	13301
99	32410
99	7695
99	20279
99	11975
99	17577
99	18938
99	5258
99	10791
99	19126
99	10768
99	29281
99	17941
99	12347
99	18989
99	8273
99	18669
99	22340
99	17221
99	14247
99	17220
99	11931
99	24583
99	8740
99	20126
99	24555
99	11449
99	20921
99	16076
99	11138
99	12823
99	23180
99	11892
99	4849
99	16637
99	32145
99	16084
99	3501
99	7205
99	20768
99	18849
99	9243
99	20669
99	12501
99	4926
99	2977
99	32329
99	28745
400	11892
400	4849
400	16637
400	16084
1779	28491
543	20732
543	10761
444	3076
1382	5199
1382	15791
400	21688
233	22764
448	11635
906	22746
906	22474
906	19691
2124	10791
2124	19126
2124	10768
2124	29281
2124	17941
2124	12501
2124	4926
2124	2977
2124	32329
2124	9199
2124	20672
2124	9630
2124	8290
2124	26609
2124	22852
2124	21537
2124	25421
2124	15395
2124	8210
392	3089
1512	3018
1512	1695
1512	26755
1970	9645
1970	20732
1382	18333
1754	20279
2124	5258
2124	18989
2124	8273
581	19692
581	24780
581	26792
581	4292
1703	31803
860	16997
1867	18669
1977	29125
1977	4292
1977	5258
337	977
1869	29879
1869	7045
1869	24940
1869	28284
1869	23428
1869	8777
1869	7539
1869	19723
1881	17752
1881	23744
1881	4348
1881	15185
1881	32080
1516	19276
1516	1287
1516	17496
1061	6138
1061	2707
1061	20191
338	31715
193	6799
377	25271
377	4149
193	418
331	14546
331	20713
331	23644
331	18724
331	1231
331	16243
2091	10279
2091	32623
26	3420
26	17178
448	7695
448	11975
448	17577
448	18938
448	12347
448	22340
448	17221
448	14247
1069	26297
1069	17753
1363	18798
1363	9645
269	28230
269	1736
269	101
269	23590
269	11351
269	20935
1881	17983
1881	20909
1881	6170
1881	14026
1881	8114
840	3076
840	449
840	11748
840	12893
840	17227
483	32145
1629	16550
1080	5971
331	20713
26	4560
26	29808
26	19995
26	18259
26	9523
26	30495
26	14614
26	16620
543	20732
1512	17220
1512	11931
1512	24583
1512	8740
1512	20126
1512	24555
1512	11449
1512	7205
1512	2599
1970	29546
1840	32261
906	30257
906	8982
906	3600
906	19691
1754	20921
1754	11138
1754	12823
2076	12317
2076	4908
2076	8982
1382	18333
1382	32811
1382	10826
1382	32677
1382	16997
1382	4602
1382	138
1382	4499
1382	7341
850	28637
850	19400
850	19589
850	31715
1728	25712
99	16869
543	32400
543	10886
1382	19366
1382	18746
1382	8302
1382	838
1382	29447
1382	20713
1382	29739
174	20556
1779	9645
1585	32410
1779	21688
1779	21605
664	13605
1850	12037
1850	29253
1850	386
1850	11130
1850	11863
1850	16488
1850	19616
1850	7887
1850	24138
1728	31223
1728	2604
1585	6602
99	16825
99	5432
99	646
99	4804
99	6423
99	16930
99	11568
99	15388
99	12317
99	30257
99	4908
99	8982
99	27148
99	25970
99	25834
99	22746
99	3600
99	22474
99	19652
99	12893
99	31973
99	17227
99	21440
99	11689
99	29677
99	19691
99	10302
99	2720
99	29447
99	920
99	1665
99	10301
99	511
99	4095
99	21699
99	1818
99	899
99	15884
99	5651
99	13544
99	18992
99	18882
1970	9645
516	13385
516	12786
516	4874
516	17878
1436	17359
1436	2074
1080	23180
1080	3501
1080	18849
1080	11801
1779	27735
1587	6486
99	6139
392	21143
543	20732
543	21045
1382	20685
1382	18333
1382	20985
1382	7004
1382	28887
1382	4213
1382	16585
543	20732
543	10761
1423	7238
2076	11568
2076	27148
1283	6046
1283	5258
1283	10791
1283	21026
1283	5355
1283	5323
1283	11447
1283	28723
1283	29754
1512	13115
1512	9915
1512	7909
1512	16472
1512	27557
1512	9616
1512	6574
1512	323
1512	21438
1512	30772
1512	9788
1512	1178
1512	8483
1512	3782
1512	16348
1512	17929
1512	997
1512	12097
1512	19715
1512	18152
1512	14103
1512	19267
850	30236
850	30522
233	21325
233	23367
497	32864
375	10036
300	17452
850	32275
850	16948
1448	13385
1448	13206
1448	12786
1448	6024
543	16480
543	9857
543	22781
543	7469
543	5931
543	5509
543	7171
1840	23353
1970	6161
1970	14250
1840	13992
1840	23353
1682	20893
1682	15711
1682	2009
1682	23711
1682	16585
1585	32410
1585	19284
1585	18666
1977	27434
513	16930
1495	7566
2130	7503
2130	16287
2130	18563
2130	15478
619	27422
619	28996
99	6139
99	20368
1850	30257
1439	16825
338	21217
338	3192
1850	8486
337	13470
1970	24101
1970	8578
1970	5108
1970	6957
1970	4905
464	10301
464	511
464	4095
464	21699
464	1818
464	899
464	15884
464	5651
464	13544
464	18992
464	18882
464	7390
464	13574
464	23998
464	26923
464	27378
464	27982
464	13735
464	16538
464	29162
464	8394
464	3259
464	216
464	22716
464	1393
464	18323
464	15102
464	17915
464	4053
464	7425
464	14359
464	5091
464	3922
464	8548
464	2780
464	18201
464	28585
464	10910
464	22248
464	32801
464	15578
464	15654
464	17550
464	26631
464	29060
464	9057
464	132
464	16738
464	10546
860	22781
1820	3089
1820	31549
1869	12994
1869	19600
1869	487
1869	2092
1869	9177
1869	9873
1869	3809
1869	7010
1869	10098
1869	8466
1869	13031
1869	7045
1869	24940
1869	3031
1869	24814
1869	13872
1869	16549
1869	18451
1869	9135
1869	31043
1869	25169
1869	19621
1869	18839
1869	10254
1869	23428
1869	8777
1869	3763
1869	17810
1869	25374
1869	19723
1382	18333
1382	14432
1382	16997
1382	15508
1382	20985
1382	19400
1382	19589
1382	1277
1382	11725
1382	21583
1382	31715
1080	9243
1080	6782
1080	23825
1080	26411
1382	13908
1382	3192
1179	816
2074	22749
2074	23416
2074	27251
2074	27596
2074	12112
2074	133
2074	1248
2074	9321
2074	10064
2074	5174
2074	17214
2074	25521
2074	13999
2074	31393
2074	20524
2074	14586
464	18241
487	30339
464	8946
487	30295
487	32446
1179	10963
464	30230
1179	17363
1179	17363
2110	27219
1179	20022
2110	27219
1779	15791
1840	32261
1840	8452
1840	14944
193	6799
193	25271
793	12190
793	8453
793	20959
793	26399
793	14696
793	2725
793	28415
1840	8452
377	20968
377	25271
331	11689
331	29677
331	920
331	1665
1129	14064
1129	31927
1129	19486
331	11689
331	920
444	25834
444	12893
444	22746
444	22474
444	19652
444	31973
444	17227
444	30257
400	31556
400	28357
543	3414
543	16997
543	20732
543	10761
543	15508
543	29997
543	10842
543	24756
543	12240
543	14394
543	1816
261	5232
337	21791
46	6987
46	8577
46	17826
46	16930
46	22423
46	1835
46	7472
46	15388
46	12317
46	30257
46	4908
46	8982
46	25970
46	3600
46	12893
46	21440
46	19691
46	2720
46	29447
46	20713
46	1818
46	10066
46	22805
46	32410
46	31597
46	19284
46	15345
46	23404
46	28248
46	2220
46	14651
46	27312
46	10337
46	29404
46	8492
46	1766
46	18283
46	566
46	8690
46	5862
46	904
46	17594
46	10427
46	22749
46	23416
46	27251
46	27596
46	12112
46	133
46	1248
46	9321
46	10064
46	27716
46	22445
46	5174
46	11552
46	1391
46	29637
46	16637
46	831
46	13072
46	3501
46	10993
46	13734
46	16660
46	27777
46	13703
46	28357
46	13746
46	17157
46	31942
1779	14035
1779	15791
1388	1766
1388	18283
1850	30257
1850	8982
1850	25970
1850	3600
1850	19691
664	13312
664	29495
174	11552
174	4928
174	16496
174	20905
338	31144
850	22422
850	30522
719	32140
719	7566
1587	6486
2110	3543
2110	5432
2110	646
2110	14303
2110	17516
2110	6423
2110	32611
2110	6791
2110	17179
2110	1435
2110	14635
2110	8493
2110	3875
2110	9554
2110	13414
2110	6987
2110	9989
2110	8577
2110	17826
2110	16930
2110	22423
2110	1835
2110	7472
2110	15387
2110	11568
2110	12317
2110	15795
2110	30257
2110	4908
2110	8982
2110	19366
2110	1751
2110	15317
2110	23774
2110	25970
2110	15769
2110	3600
2110	23816
2110	2914
2110	22474
2110	12893
2110	20561
2110	11689
2110	29677
2110	19691
2110	2720
2110	8302
2110	1316
2110	9903
2110	4044
2110	30288
2110	13668
2110	5460
2110	29447
1080	18333
513	16930
377	25271
1512	16472
1512	32607
1512	18152
26	24166
1911	22609
1911	25787
1911	31124
1850	7155
1850	24503
1850	7887
1850	30955
337	27985
416	12994
416	16126
416	4711
416	18127
497	32864
99	9374
2076	12317
2076	30257
2076	4908
99	3543
99	5432
99	646
99	14303
99	17516
99	6423
99	32611
99	6791
99	17179
99	1435
99	14635
99	8493
99	3875
99	9554
99	13414
99	6987
99	9989
99	8577
99	17826
99	16930
99	22423
99	1835
99	7472
99	15387
99	11568
99	12317
99	15795
99	30257
99	4908
99	8982
99	19366
99	1751
99	15317
99	23774
99	25970
99	15769
99	3600
99	23816
99	2914
99	22474
99	12893
99	11689
99	29677
99	19691
99	2720
99	8302
99	9903
99	4044
99	30288
99	1665
99	5399
99	28216
99	20713
99	31761
99	1818
99	20745
99	28123
392	22899
392	4708
392	3806
392	6348
392	23867
392	5766
392	26614
392	8907
392	18058
392	27562
392	5581
392	3441
392	13198
99	16869
99	25780
99	9374
99	6139
99	20368
99	6173
377	19456
377	25271
2130	830
2130	2820
2130	14329
2130	12919
1585	1241
1585	13535
504	18742
504	26339
504	3825
26	32946
99	9374
99	6173
99	25780
99	20368
99	5641
99	25780
99	9374
99	6139
2076	30257
2076	25970
416	16406
416	20880
416	15577
416	31974
416	9173
392	29717
392	20477
174	11552
174	15539
1436	16789
1436	32587
1436	30785
337	7440
860	20732
338	20657
338	21605
338	29012
338	9645
338	19589
233	11344
565	32662
1703	29746
1080	16472
392	10358
392	18521
1585	22805
1585	32410
1585	31597
1585	19284
1585	15345
1585	23404
1585	28248
1585	2220
1585	1391
1585	6602
1585	18666
2033	9084
2033	10626
1850	30257
1881	7730
1881	32414
1881	17752
1881	23744
1881	6846
1881	28307
1348	18691
840	12893
788	13470
1881	25204
1881	29772
1881	4348
1881	15185
1881	21545
1881	12400
1881	32617
1418	20713
513	16930
513	14651
400	13703
400	28357
337	3884
288	28432
664	20732
664	10761
1585	19284
1585	15345
1585	23404
1585	1391
1585	6602
1585	18666
860	16997
860	13605
860	29940
860	20449
1881	17983
1881	4288
1881	15726
1881	7730
1881	14878
1881	20909
1881	24417
1382	6197
1382	27937
338	7674
338	19589
338	31715
1881	6170
1881	22495
1881	24689
1881	25204
1881	21313
1881	8114
1881	4607
1881	14173
337	21791
233	1648
1686	5695
1686	25016
1686	24621
464	1818
